id,user,uid,version,changeset,timestamp 
173955665,TheDutchMan13,1330847,6,88861616,2020-08-03T06:57:46Z
173955666,yadathot,9632260,2,80403645,2020-02-01T09:20:11Z
173955667,yadathot,9632260,2,80403645,2020-02-01T09:20:11Z
173955669,AJ Riley,157922,1,12576189,2012-08-01T16:21:38Z
173955670,AJ Riley,157922,3,75592151,2019-10-12T05:28:44Z
173955671,AJ Riley,157922,1,12576189,2012-08-01T16:21:38Z
173955672,TheDutchMan13,1330847,2,89119467,2020-08-08T08:14:49Z
174023933,HJUdall,10521928,3,82796436,2020-03-30T01:25:07Z
174023934,HJUdall,10521928,2,82796436,2020-03-30T01:25:07Z
174023937,AJ Riley,157922,1,12580933,2012-08-02T03:16:38Z
174023938,AJ Riley,157922,1,12580933,2012-08-02T03:16:38Z
174023939,ArminGh,4827171,2,62584393,2018-09-14T14:15:09Z
174023940,ArminGh,4827171,2,62584393,2018-09-14T14:15:09Z
174023941,AJ Riley,157922,1,12580933,2012-08-02T03:16:39Z
174023942,AJ Riley,157922,1,12580933,2012-08-02T03:16:39Z
174023943,AJ Riley,157922,1,12580933,2012-08-02T03:16:39Z
174023944,AJ Riley,157922,1,12580933,2012-08-02T03:16:39Z
174023945,AJ Riley,157922,1,12580933,2012-08-02T03:16:40Z
174023946,AJ Riley,157922,1,12580933,2012-08-02T03:16:40Z
174271831,AJ Riley,157922,1,12595082,2012-08-03T08:24:20Z
174271832,AJ Riley,157922,1,12595082,2012-08-03T08:24:20Z
174271833,AJ Riley,157922,1,12595082,2012-08-03T08:24:20Z
174271834,AJ Riley,157922,1,12595082,2012-08-03T08:24:20Z
174271835,AJ Riley,157922,1,12595082,2012-08-03T08:24:20Z
174271836,AJ Riley,157922,1,12595082,2012-08-03T08:24:20Z
174271837,AJ Riley,157922,1,12595082,2012-08-03T08:24:20Z
174271838,AJ Riley,157922,1,12595082,2012-08-03T08:24:20Z
174271839,AJ Riley,157922,1,12595082,2012-08-03T08:24:20Z
174271840,AJ Riley,157922,1,12595082,2012-08-03T08:24:21Z
174271841,AJ Riley,157922,1,12595082,2012-08-03T08:24:21Z
174271842,AJ Riley,157922,1,12595082,2012-08-03T08:24:21Z
174271843,AJ Riley,157922,1,12595082,2012-08-03T08:24:21Z
174271844,AJ Riley,157922,1,12595082,2012-08-03T08:24:21Z
174271845,AJ Riley,157922,1,12595082,2012-08-03T08:24:21Z
174271846,AJ Riley,157922,1,12595082,2012-08-03T08:24:21Z
174271847,AJ Riley,157922,1,12595082,2012-08-03T08:24:22Z
174271848,AJ Riley,157922,1,12595082,2012-08-03T08:24:22Z
174271849,AJ Riley,157922,2,27706083,2014-12-26T11:22:16Z
174271850,AJ Riley,157922,1,12595082,2012-08-03T08:24:22Z
174271851,AJ Riley,157922,1,12595082,2012-08-03T08:24:22Z
174271852,AJ Riley,157922,1,12595082,2012-08-03T08:24:22Z
174271853,AJ Riley,157922,1,12595082,2012-08-03T08:24:22Z
174271854,GerdP,533465,3,60969738,2018-07-23T05:26:22Z
174271855,AJ Riley,157922,1,12595082,2012-08-03T08:24:22Z
174271856,AJ Riley,157922,1,12595082,2012-08-03T08:24:22Z
174271857,AJ Riley,157922,1,12595082,2012-08-03T08:24:22Z
174271858,AJ Riley,157922,1,12595082,2012-08-03T08:24:23Z
174271859,AJ Riley,157922,1,12595082,2012-08-03T08:24:23Z
174271860,AJ Riley,157922,1,12595082,2012-08-03T08:24:23Z
174271861,arkdatta,8683372,2,73436632,2019-08-17T07:46:05Z
174271862,AJ Riley,157922,1,12595082,2012-08-03T08:24:23Z
174271863,AJ Riley,157922,1,12595082,2012-08-03T08:24:23Z
174713288,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713290,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713291,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713292,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713293,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713295,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713296,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713297,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713298,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713299,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713300,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713301,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713302,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713303,AJ Riley,157922,2,69063608,2019-04-09T22:40:36Z
174713305,AJ Riley,157922,2,69063608,2019-04-09T22:40:37Z
174713306,AJ Riley,157922,2,69063608,2019-04-09T22:40:37Z
174713307,TheDutchMan13,1330847,5,48807087,2017-05-19T01:04:04Z
174713308,AJ Riley,157922,1,12628531,2012-08-06T04:11:05Z
174713309,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713310,AJ Riley,157922,1,12628531,2012-08-06T04:11:05Z
174713311,AJ Riley,157922,1,12628531,2012-08-06T04:11:05Z
174713312,AJ Riley,157922,1,12628531,2012-08-06T04:11:05Z
174713313,AJ Riley,157922,1,12628531,2012-08-06T04:11:06Z
174713314,AJ Riley,157922,1,12628531,2012-08-06T04:11:06Z
174713315,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713316,AJ Riley,157922,1,12628531,2012-08-06T04:11:06Z
174713317,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713318,AJ Riley,157922,1,12628531,2012-08-06T04:11:07Z
174713319,AJ Riley,157922,1,12628531,2012-08-06T04:11:07Z
174713320,AJ Riley,157922,1,12628531,2012-08-06T04:11:07Z
174713321,AJ Riley,157922,1,12628531,2012-08-06T04:11:07Z
174713322,AJ Riley,157922,1,12628531,2012-08-06T04:11:07Z
174713323,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713324,AJ Riley,157922,1,12628531,2012-08-06T04:11:08Z
174713325,AJ Riley,157922,1,12628531,2012-08-06T04:11:08Z
174713326,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713327,AJ Riley,157922,1,12628531,2012-08-06T04:11:08Z
174713328,AJ Riley,157922,1,12628531,2012-08-06T04:11:09Z
174713329,AJ Riley,157922,1,12628531,2012-08-06T04:11:09Z
174713330,AJ Riley,157922,1,12628531,2012-08-06T04:11:09Z
174713331,AJ Riley,157922,1,12628531,2012-08-06T04:11:09Z
174713332,AJ Riley,157922,1,12628531,2012-08-06T04:11:09Z
174713333,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713334,AJ Riley,157922,1,12628531,2012-08-06T04:11:10Z
174713335,AJ Riley,157922,1,12628531,2012-08-06T04:11:10Z
174713336,AJ Riley,157922,1,12628531,2012-08-06T04:11:10Z
174713337,AJ Riley,157922,1,12628531,2012-08-06T04:11:10Z
174713338,AJ Riley,157922,1,12628531,2012-08-06T04:11:11Z
174713339,AJ Riley,157922,1,12628531,2012-08-06T04:11:11Z
174713340,AJ Riley,157922,1,12628531,2012-08-06T04:11:11Z
174713341,AJ Riley,157922,1,12628531,2012-08-06T04:11:11Z
174713342,AJ Riley,157922,1,12628531,2012-08-06T04:11:11Z
174713343,AJ Riley,157922,1,12628531,2012-08-06T04:11:12Z
174713344,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713345,AJ Riley,157922,1,12628531,2012-08-06T04:11:12Z
174713346,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713347,AJ Riley,157922,1,12628531,2012-08-06T04:11:12Z
174713348,AJ Riley,157922,1,12628531,2012-08-06T04:11:13Z
174713349,AJ Riley,157922,1,12628531,2012-08-06T04:11:13Z
174713350,AJ Riley,157922,1,12628531,2012-08-06T04:11:13Z
174713351,AJ Riley,157922,1,12628531,2012-08-06T04:11:13Z
174713352,AJ Riley,157922,1,12628531,2012-08-06T04:11:13Z
174713353,AJ Riley,157922,1,12628531,2012-08-06T04:11:14Z
174713354,AJ Riley,157922,1,12628531,2012-08-06T04:11:14Z
174713355,AJ Riley,157922,1,12628531,2012-08-06T04:11:14Z
174713356,AJ Riley,157922,1,12628531,2012-08-06T04:11:14Z
174713357,AJ Riley,157922,1,12628531,2012-08-06T04:11:14Z
174713358,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713359,AJ Riley,157922,1,12628531,2012-08-06T04:11:15Z
174713360,AJ Riley,157922,1,12628531,2012-08-06T04:11:15Z
174713361,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713362,AJ Riley,157922,1,12628531,2012-08-06T04:11:15Z
174713363,AJ Riley,157922,1,12628531,2012-08-06T04:11:16Z
174713364,AJ Riley,157922,1,12628531,2012-08-06T04:11:16Z
174713365,AJ Riley,157922,1,12628531,2012-08-06T04:11:16Z
174713366,AJ Riley,157922,1,12628531,2012-08-06T04:11:16Z
174713367,AJ Riley,157922,1,12628531,2012-08-06T04:11:16Z
174713368,AJ Riley,157922,1,12628531,2012-08-06T04:11:17Z
174713369,AJ Riley,157922,1,12628531,2012-08-06T04:11:17Z
174713370,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713371,AJ Riley,157922,1,12628531,2012-08-06T04:11:17Z
174713372,AJ Riley,157922,1,12628531,2012-08-06T04:11:17Z
174713373,AJ Riley,157922,1,12628531,2012-08-06T04:11:18Z
174713374,AJ Riley,157922,1,12628531,2012-08-06T04:11:18Z
174713375,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713376,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713377,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713378,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713379,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713380,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713381,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713382,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713383,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713384,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713385,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713386,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713387,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713388,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713390,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713391,AJ Riley,157922,1,12628531,2012-08-06T04:11:20Z
174713392,AJ Riley,157922,1,12628531,2012-08-06T04:11:20Z
174713393,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713394,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713395,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713396,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713397,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713398,AJ Riley,157922,1,12628531,2012-08-06T04:11:21Z
174713399,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713400,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713401,AJ Riley,157922,1,12628531,2012-08-06T04:11:22Z
174713402,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713403,AJ Riley,157922,1,12628531,2012-08-06T04:11:22Z
174713404,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713405,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713407,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713408,AJ Riley,157922,1,12628531,2012-08-06T04:11:23Z
174713409,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713410,AJ Riley,157922,1,12628531,2012-08-06T04:11:23Z
174713411,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713412,AJ Riley,157922,1,12628531,2012-08-06T04:11:23Z
174713413,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713414,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713415,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713416,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713417,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713418,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713419,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713420,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713421,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713422,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713423,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713424,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713425,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713426,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713427,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713428,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713429,AJ Riley,157922,1,12628531,2012-08-06T04:11:26Z
174713431,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713432,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713433,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713434,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713435,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713436,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713437,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713438,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713439,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713440,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713441,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713442,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713443,AJ Riley,157922,1,12628531,2012-08-06T04:11:28Z
174713444,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713445,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713446,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713447,AJ Riley,157922,1,12628531,2012-08-06T04:11:28Z
174713449,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713450,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713451,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713452,AJ Riley,157922,1,12628531,2012-08-06T04:11:29Z
174713453,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713454,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713455,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713456,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713457,AJ Riley,157922,1,12628531,2012-08-06T04:11:30Z
174713458,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713459,AJ Riley,157922,1,12628531,2012-08-06T04:11:30Z
174713460,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713461,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713462,AJ Riley,157922,1,12628531,2012-08-06T04:11:31Z
174713463,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713464,AJ Riley,157922,1,12628531,2012-08-06T04:11:31Z
174713465,AJ Riley,157922,1,12628531,2012-08-06T04:11:31Z
174713466,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713467,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713468,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713469,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713470,AJ Riley,157922,1,12628531,2012-08-06T04:11:32Z
174713471,AJ Riley,157922,1,12628531,2012-08-06T04:11:32Z
174713472,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713473,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713474,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713475,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713476,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713477,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713478,AJ Riley,157922,1,12628531,2012-08-06T04:11:34Z
174713479,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713480,AJ Riley,157922,1,12628531,2012-08-06T04:11:34Z
174713481,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713482,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713483,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713484,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713485,AJ Riley,157922,1,12628531,2012-08-06T04:11:35Z
174713486,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713487,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713488,AJ Riley,157922,1,12628531,2012-08-06T04:11:35Z
174713489,AJ Riley,157922,1,12628531,2012-08-06T04:11:36Z
174713490,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713491,AJ Riley,157922,1,12628531,2012-08-06T04:11:36Z
174713492,AJ Riley,157922,1,12628531,2012-08-06T04:11:36Z
174713493,AJ Riley,157922,1,12628531,2012-08-06T04:11:36Z
174713494,AJ Riley,157922,1,12628531,2012-08-06T04:11:36Z
174713495,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713496,AJ Riley,157922,1,12628531,2012-08-06T04:11:37Z
174713497,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713498,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713499,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713500,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713501,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713502,AJ Riley,157922,1,12628531,2012-08-06T04:11:38Z
174713503,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713504,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713505,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713506,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713507,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713508,AJ Riley,157922,1,12628531,2012-08-06T04:11:39Z
174713509,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713510,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713511,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713512,AJ Riley,157922,1,12628531,2012-08-06T04:11:39Z
174713513,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713514,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713515,AJ Riley,157922,1,12628531,2012-08-06T04:11:40Z
174713516,AJ Riley,157922,1,12628531,2012-08-06T04:11:40Z
174713517,AJ Riley,157922,1,12628531,2012-08-06T04:11:40Z
174713518,AJ Riley,157922,1,12628531,2012-08-06T04:11:40Z
174713519,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713520,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713521,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713522,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713523,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713524,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713525,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713526,AJ Riley,157922,1,12628531,2012-08-06T04:11:42Z
174713527,AJ Riley,157922,1,12628531,2012-08-06T04:11:42Z
174713528,AJ Riley,157922,1,12628531,2012-08-06T04:11:42Z
174713529,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713530,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713531,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713532,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713533,AJ Riley,157922,1,12628531,2012-08-06T04:11:43Z
174713534,AJ Riley,157922,1,12628531,2012-08-06T04:11:43Z
174713535,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713536,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713537,AJ Riley,157922,1,12628531,2012-08-06T04:11:43Z
174713538,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713539,AJ Riley,157922,1,12628531,2012-08-06T04:11:44Z
174713540,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713541,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713542,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713543,AJ Riley,157922,1,12628531,2012-08-06T04:11:44Z
174713544,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713545,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713546,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713547,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713548,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713549,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713550,AJ Riley,157922,1,12628531,2012-08-06T04:11:46Z
174713551,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713552,AJ Riley,157922,1,12628531,2012-08-06T04:11:46Z
174713553,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713554,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713555,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713556,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713557,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713558,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713559,AJ Riley,157922,1,12628531,2012-08-06T04:11:47Z
174713560,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713561,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713562,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713563,AJ Riley,157922,1,12628531,2012-08-06T04:11:48Z
174713564,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713565,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713566,AJ Riley,157922,1,12628531,2012-08-06T04:11:49Z
174713567,AJ Riley,157922,1,12628531,2012-08-06T04:11:49Z
174713568,AJ Riley,157922,1,12628531,2012-08-06T04:11:49Z
174713569,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713570,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713571,AJ Riley,157922,1,12628531,2012-08-06T04:11:50Z
174713572,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713573,AJ Riley,157922,1,12628531,2012-08-06T04:11:50Z
174713574,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713575,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713576,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713577,AJ Riley,157922,1,12628531,2012-08-06T04:11:51Z
174713578,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713579,AJ Riley,157922,1,12628531,2012-08-06T04:11:51Z
174713580,AJ Riley,157922,1,12628531,2012-08-06T04:11:51Z
174713581,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713582,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713583,AJ Riley,157922,1,12628531,2012-08-06T04:11:52Z
174713584,AJ Riley,157922,1,12628531,2012-08-06T04:11:52Z
174713585,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713586,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713587,AJ Riley,157922,1,12628531,2012-08-06T04:11:52Z
174713588,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713589,AJ Riley,157922,1,12628531,2012-08-06T04:11:53Z
174713590,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
174713591,AJ Riley,157922,2,86114396,2020-06-03T06:27:02Z
